48.0,0,本书从素描、速写练习开始，由浅入深地进入到动画设计表现的各个环节之中，强调动画角色设计、动画场景设计和动画概念图设计环节中素描练习的重要性。,出版时间:2017年06月,上海人民美术出版社,国际标准书号ISBN：9787558603693,艺术类考试,中国高等院校动漫游戏专业精品教材——动画素描基础（升级版）,艺术,张祺,48.0,http://img3m6.ddimg.cn/0/12/28479726-1_w_3.jpg,5ee98a1d360d930a489dd2cc
25.08,0,,出版时间:2010年07月,吉林电子出版社,国际标准书号ISBN：9787894541017,艺术类考试,正版埙基础大教本教程 王铁锤陶埙演奏法初学入门基础教材曲谱书籍 现货,艺术,王铁锤,19.5,http://img3m2.ddimg.cn/34/34/1432511422-1_w_1.jpg,5ee98a1e360d930a489dd2cd
5ee98a1f360d930a489dd2ce,艺术,艺术类考试,0
5ee98a20360d930a489dd2cf,艺术,艺术类考试,0
28.08,0,,出版时间:2015年03月,人民音乐出版社,国际标准书号ISBN：9787103021842,艺术类考试,拜厄钢琴基本教程 拜尔拜耳初学者零基础入门五线谱成人幼儿少儿儿童初级自学钢琴书籍正版教师教学用书人民音乐出版钢琴基础教材,艺术,人民音乐出版社,22.0,http://img3m2.ddimg.cn/51/14/1439255022-1_w_1.jpg,5ee98a20360d930a489dd2d0
58.0,0,,出版时间:2019年02月,中央音乐学院出版社,国际标准书号ISBN：9787810960182,艺术类考试,中央音乐学院海内外考级曲目二胡考级（1—6）级（修订本）,艺术,刘长福中央音乐学院考级委员会,58.0,http://img3m3.ddimg.cn/38/7/26488973-1_w_1.jpg,5ee98a21360d930a489dd2d1
30.0,0,,出版时间:2010年05月,中央民族大学,国际标准书号ISBN：9787811084405,艺术类考试,西方音乐史考试读本,艺术,柯琳,30.0,http://img3m5.ddimg.cn/41/8/25283255-1_w_3.jpg,5ee98a22360d930a489dd2d2
35.08,0,,出版时间:2017年01月,上海音乐出版社,国际标准书号ISBN：9787552314311,艺术类考试,柴可夫斯基 四季 Op.37 德国出版社原版引进 钢琴曲谱乐谱曲集教材教程书籍 上海音乐出版社 柴科夫斯基,艺术,柴可夫斯基,34.0,http://img3m4.ddimg.cn/81/35/1403629704-1_w_1.jpg,5ee98a23360d930a489dd2d3
55.0,0,上海音乐学院作曲专业博士、上海戏剧学院优秀教师邢莹编写 针对2019音乐高考难度，直击高考复习，有效课后练习，视唱练耳考试模拟自测，备考2019艺术高考,出版时间:2018年08月,人民邮电出版社,国际标准书号ISBN：9787115487841,艺术类考试,艺术高考 视唱练耳综合模拟题,艺术,邢莹,55.0,http://img3m8.ddimg.cn/14/13/25336688-1_w_9.jpg,5ee98a24360d930a489dd2d4
48.0,0,广州市尤克里里专业考级指定用书,出版时间:2018年08月,广西师范大学出版社,国际标准书号ISBN：9787559806819,艺术类考试,尤克里里考级标准教程,艺术,钟剑文,42.9,http://img3m9.ddimg.cn/34/35/25480159-1_w_3.jpg,5ee98a25360d930a489dd2d5
60.08,0,,出版时间:2018年01月,成都时代出版社,国际标准书号ISBN：9787546406046,艺术类考试,小林克己电吉他教程教材书籍 全套初级篇中级篇 小林克已摇滚电吉他伴奏教室 SOLO主音节奏重金属吉它书籍 初学入门自学零基础,艺术,王诗元,45.0,http://img3m2.ddimg.cn/50/22/1444591022-1_w_2.jpg,5ee98a26360d930a489dd2d6
59.08,0,,出版时间:2018年08月,化学工业出版社,国际标准书号ISBN：9787122320230,艺术类考试,尤克里里教材教程书籍 零基础 超易上手尤克里里流行歌曲150首 自学指弹唱曲谱琴谱乐谱歌谱集 女初学者入门教程 儿童流行歌曲教学,艺术,王一,45.0,http://img3m2.ddimg.cn/74/18/1528040522-1_w_1.jpg,5ee98a27360d930a489dd2d7
45.08,0,侧边装订均采用活页设计 更方便翻阅学习,出版时间:2019年08月,长春出版社,国际标准书号ISBN：9787806042083,艺术类考试,正版 孩子们喜爱的儿童名歌钢琴曲 少年儿童钢琴曲谱教材 孩子们喜欢的钢琴曲 活页装订,艺术,许民,39.0,http://img3m4.ddimg.cn/75/4/1391669904-1_w_3.jpg,5ee98a28360d930a489dd2d8
34.0,0,,出版时间:2018年09月,重庆大学出版社,国际标准书号ISBN：9787562465966,艺术类考试,艺术概论（白金版）(艺术硕士入学考试考点精编),艺术,王树良,34.0,http://img3m9.ddimg.cn/36/14/25337799-1_w_1.jpg,5ee98a29360d930a489dd2d9
148.08,0,,出版时间:2017年03月,中国美术学院出版社,国际标准书号ISBN：9787550313071,艺术类考试,国美千年回望西方大师名作色彩风景 500年欧洲经典原作高清精选临本临摹水彩油画手绘画画册美术书教程材全集莫奈梵高毕沙罗西斯莱,艺术,祁达霍星光,93.0,http://img3m3.ddimg.cn/90/33/1180692603-1_w_1.jpg,5ee98a29360d930a489dd2da
68.0,0,绘画基础及雕塑基础教程,出版时间:2016年06月,吉林美术出版社,国际标准书号ISBN：9787557510398,艺术类考试,双重基础·具象写实基础,艺术,霍波洋,57.9,http://img3m2.ddimg.cn/92/34/23982842-1_w_3.jpg,5ee98a2a360d930a489dd2db
49.08,0,,出版时间:2012年12月,上海音乐学院出版社,国际标准书号ISBN：9787562158424,艺术类考试,正版简谱即兴伴奏教程-21世纪全国高师音乐系列教材/简谱钢琴即兴伴奏教材书（扫码听音频）许乐飞著 西南师范大学出版社,艺术,辛笛,45.0,http://img3m2.ddimg.cn/22/31/1432341922-1_w_1.jpg,5ee98a2b360d930a489dd2dc
59.0,0,,出版时间:2019年11月,中国纺织出版社,国际标准书号ISBN：9787518066520,艺术类考试,艺考基本功：色彩风景,艺术,王安兵,59.0,http://img3m0.ddimg.cn/64/4/28487710-1_w_3.jpg,5ee98a2c360d930a489dd2dd
45.0,0,,出版时间:2019年03月,人民音乐出版社,国际标准书号ISBN：9787103054499,艺术类考试,音乐等级考试 音乐基础知识 音乐常识分册（初级）上册,艺术,教育部考试中心中央音乐学院戴嘉枋,45.0,http://img3m8.ddimg.cn/55/33/26912908-1_w_1.jpg,5ee98a2d360d930a489dd2de
198.0,0,贵哥译全彩艺用表情结构工具书古典雕塑家拉脱维亚艺术学院解剖学教授乌迪斯·扎林斯巨著拉脱维亚艺术学院美国华盛顿大学医学院联合力荐,出版时间:2019年08月,电子工业出版社,国际标准书号ISBN：9787121370663,人体艺术,艺用表情结构（精装版）（全彩）,艺术,拉脱维亚UldisZarins乌迪斯·扎林斯,181.2,http://img3m0.ddimg.cn/93/20/27912450-1_w_6.jpg,5ee98a2f360d930a489dd2df
395.0,0,,出版时间:2019年08月,世界图书出版公司,国际标准书号ISBN：9787519264093,人体艺术,[理想国] 手术剧场+病玫瑰 十九世纪外科学图志豆瓣评分9.4纪录片《手术两百年》推荐470幅解剖与疾病图像西方医学史病态美学,艺术,理查德·巴奈特黎湛平理想国,320.0,http://img3m9.ddimg.cn/90/33/1521945009-1_w_1.jpg,5ee98a30360d930a489dd2e0
5ee98a31360d930a489dd2e1,艺术,人体艺术,0
5ee98a32360d930a489dd2e2,艺术,人体艺术,0
25.8,0,,出版时间:2011年02月,湖南美术出版社,国际标准书号ISBN：9787535637642,人体艺术,伯里曼人体绘画教程全集--伯里曼着装形体绘画伯里曼头部、五官和面部绘画,艺术,乔治·B·伯里曼,22.0,http://img3m7.ddimg.cn/93/10/21019377-1_w_3.jpg,5ee98a33360d930a489dd2e3
198.0,0,刀下留人！一部看着都“疼”的西方医学史 豆瓣评分9.4纪录片《手术两百年》推荐 470幅解剖与疾病图像，呈现只活一次的身体,出版时间:2019年08月,世界图书出版公司,国际标准书号ISBN：9787519264093,人体艺术,手术剧场：十九世纪外科学图志,艺术,理查德·巴奈特黎湛平理想国,198.0,http://img3m6.ddimg.cn/4/21/27920776-1_w_3.jpg,5ee98a34360d930a489dd2e4
183.6,0,【新书店购书无忧有保障】,出版时间:2000年02月,中国青年出版社,国际标准书号ISBN：9787500636939,人体艺术,向大师学绘画：如何默写人体,艺术,道格·贾米森,159.0,http://img3m1.ddimg.cn/17/13/1551916691-1_w_1.jpg,5ee98a35360d930a489dd2e5
21.0,0,【文轩正版图书】,出版时间:2010年05月,广西美术出版社,国际标准书号ISBN：9787807464808,人体艺术,伯里曼画手 (美)乔治·伯里曼,艺术,乔治·伯里曼,12.3,http://img3m6.ddimg.cn/8/29/1101642506-1_w_7.jpg,5ee98a36360d930a489dd2e6
156.21,0,此书为正版图书，正常48小时内发货，提供发票，请放心购买，团购量大请联系在线客服或15671107107,出版时间:2005年01月,浙江人民美术出版社,国际标准书号ISBN：9787534019494,人体艺术,【正版包邮】 清妍：艺用人体造型 高盛奎  摄 9787534019494 浙江人民美术出版社,艺术,高盛奎,89.69,http://img3m7.ddimg.cn/65/33/1658750807-1_w_1.jpg,5ee98a36360d930a489dd2e7
98.71,0,,出版时间:2019年11月,中国美术学院出版社,国际标准书号ISBN：9787550314702,人体艺术,警惕艺术,艺术,弗雷德里克·塔代伊玛丽·塔代伊,74.25,http://img3m3.ddimg.cn/49/28/1568039863-1_w_1.jpg,5ee98a37360d930a489dd2e8
396.0,0,【文轩正版图书】,出版时间:2019年06月,世界图书出版公司,国际标准书号ISBN：9787519264109,人体艺术,病玫瑰+手术剧场（2册套装） 世界图书出版公司,艺术,理查德·巴奈特RichardBarnett,273.2,http://img3m2.ddimg.cn/12/8/1558773822-1_w_1.jpg,5ee98a38360d930a489dd2e9
1459.36,0,,出版时间:2000年01月,山东美术出版社,国际标准书号ISBN：9787533017910,人体艺术,艺术与人体9787533017910祖菲  著；王军  译山东美术出版社9787533017910,艺术,祖菲王军,447.67,http://img3m6.ddimg.cn/65/32/1633006946-1_w_1.jpg,5ee98a39360d930a489dd2ea
128.0,0,评价有礼 5件包邮 全国就近发货 85%城市次日送达！,出版时间:2013年09月,浙江摄影出版社,国际标准书号ISBN：9787551403818,人体艺术,艺用人体解剖,艺术,萨拉·西蒙伯尔特约翰·戴维斯徐焰张燕,121.6,http://img3m4.ddimg.cn/13/26/1574214754-1_w_1.jpg,5ee98a3a360d930a489dd2eb
128.0,0,新华书店，全新正版书籍，全国70‰城市次日送达，品质无忧,出版时间:2013年09月,浙江摄影出版社,国际标准书号ISBN：9787551403818,人体艺术,"艺用人体解剖 [英] 萨拉·西蒙伯尔特,[英] 约翰·戴维斯,徐焰,张燕 浙江摄影出版社9787551403818【新华书店,品质保障】",艺术,萨拉·西蒙伯尔特约翰·戴维斯徐焰张燕,122.88,http://img3m8.ddimg.cn/91/15/1569986938-1_w_1.jpg,5ee98a3b360d930a489dd2ec
215.6,0,【新书店购书无忧有保障】,出版时间:2002年01月,海南出版社,国际标准书号ISBN：9787544303293,人体艺术,裸体艺术,艺术,克拉克吴玫宁延明,64.0,http://img3m1.ddimg.cn/37/20/1547872561-1_w_1.jpg,5ee98a3c360d930a489dd2ed
80.0,0,,出版时间:2016年12月,人民美术出版社,国际标准书号ISBN：9787102076256,人体艺术,裸体艺术论,艺术,陈醉,63.2,http://img3m3.ddimg.cn/57/28/24178233-1_w_2.jpg,5ee98a3e360d930a489dd2ee
68.55,0,【下单请看详情，品质保证，售后保障】,出版时间:2010年03月,新星出版社,国际标准书号ISBN：9787802258716,人体艺术,身体艺术手册：美术史上的意向与身体之美 王庭玫 9787802258716 新星出版社,艺术,王庭玫,68.0,http://img3m1.ddimg.cn/36/30/1563582771-1_w_1.jpg,5ee98a3e360d930a489dd2ef
78.0,0,,出版时间:2019年09月,山东美术出版社,国际标准书号ISBN：9787533073572,人体艺术,人体造型解剖（增订本）,艺术,李振才,66.4,http://img3m4.ddimg.cn/40/27/28476004-1_w_3.jpg,5ee98a3f360d930a489dd2f0
67.6,0,,出版时间:2005年09月,人民美术出版社,国际标准书号ISBN：9787102032832,人体艺术,正版 解构人体:艺术人体解剖 伯里曼人体解构教学 孙韬编著素描速写绘画人体结构教学中央美术学院入门基础教材教程临摹,艺术,孙韬,67.6,http://img3m4.ddimg.cn/31/6/1541698024-1_w_1.jpg,5ee98a40360d930a489dd2f1
49.0,0,,出版时间:2014年08月,广西美术出版社,国际标准书号ISBN：9787549400461,人体艺术,J·夏帕德动态人体解剖（彩色版）,艺术,J·夏帕德许震民,43.8,http://img3m0.ddimg.cn/85/5/23547730-1_w_1.jpg,5ee98a41360d930a489dd2f2
28.0,0,,出版时间:2003年08月,陕西人民美术出版社,国际标准书号ISBN：9787536802148,人体艺术,艺用人体结构形态分析解剖,艺术,李景凯,28.0,http://img3m4.ddimg.cn/5/6/8732894-1_w.jpg,5ee98a42360d930a489dd2f3
21.0,0,,出版时间:2010年05月,广西美术出版社,国际标准书号ISBN：9787807464808,人体艺术,伯里曼画手,艺术,乔治·伯里曼,18.8,http://img3m3.ddimg.cn/83/10/20846513-1_w_2.jpg,5ee98a43360d930a489dd2f4
147.0,0,影响美国 60 年的标准教材被认为是全面的解剖学参考工具书之一。,出版时间:2016年07月,广西美术出版社,国际标准书号ISBN：25068901,人体艺术,艺用人体解剖（弗里茨、夏帕德彩色版套装二册）,艺术,弗里茨·施德J.夏帕德邓晓芳刘曦,131.4,http://img3m1.ddimg.cn/22/32/25068901-1_w_3.jpg,5ee98a44360d930a489dd2f5
68.05,0,,出版时间:2018年10月,新星出版社,国际标准书号ISBN：9787513332231,人体艺术,《画中有猫》猫咪在千年艺术史上留下的身影，读库出品,艺术,德斯蒙德·莫里斯,68.0,http://img3m3.ddimg.cn/13/31/1515857323-1_w_1.jpg,5ee98a45360d930a489dd2f6
29.8,0,,出版时间:2011年02月,湖南美术出版社,国际标准书号ISBN：9787535637659,人体艺术,伯里曼人体绘画教程全集--伯里曼实用人体解剖,艺术,乔治B伯里曼,25.4,http://img3m6.ddimg.cn/92/9/21019376-1_w_3.jpg,5ee98a46360d930a489dd2f7
1800.0,0,,出版时间:2018年07月,台湾金枫出版公司,国际标准书号ISBN：9787538146981,人体艺术,6.18限时抢【珍藏原版即将断货】【出版社官方.正品 全新当天发货】 秘戏图大观 精装超大8开版面 高罗佩著古代人文风俗画日本浮世绘 春宫图  浮世绘,艺术,台湾金枫出版公司,788.0,http://img3m1.ddimg.cn/26/19/1505263841-1_w_2.jpg,5ee98a47360d930a489dd2f8
198.5,0,出版社直供 正版保障 联系电话：18816000332,出版时间:2019年08月,世界图书出版公司,国际标准书号ISBN：9787519264109,人体艺术,病玫瑰：疾病与医学插画的艺术,艺术,理查德·巴奈特郭腾杰理想国,140.99,http://img3m9.ddimg.cn/43/6/1574584549-1_w_1.jpg,5ee98a47360d930a489dd2f9
69.6,0,,出版时间:2019年09月,北京美术摄影出版社,国际标准书号ISBN：9787805019802,人体艺术,人体艺术书籍 人体 艺术辞典系列 教你如何看懂艺术作品中的人体创作 美女人体艺术裸画人体艺术照片高清人体写真艺术北京美术摄影,艺术,威廉·德隆·拉索,62.6,http://img3m1.ddimg.cn/97/15/1515490711-1_w_1.jpg,5ee98a48360d930a489dd2fa
533.12,0,,出版时间:2000年01月,团结出版社,国际标准书号ISBN：9787802140905,人体艺术,人体之美9787802140905团结出版社鄢斌  编,艺术,鄢斌,115.04,http://img3m8.ddimg.cn/25/23/1645635148-1_w_1.jpg,5ee98a49360d930a489dd2fb
168.0,0,,出版时间:2011年02月,湖南美术,国际标准书号ISBN：9787535637680,人体艺术,【新版包邮】伯里曼人体绘画教程全集 全套共5册 人体结构+百手图册+人体绘画技法+人体解剖+形体着装头部五官吗面部 素描速写教学书,艺术,乔治·B·伯里曼,89.04,http://img3m9.ddimg.cn/21/15/1534026009-1_w_2.jpg,5ee98a4a360d930a489dd2fc
78.0,0,【正版图书】自19年3月22日起本店铺全面采用电子发票，请自觉留好税号+抬头+邮箱,出版时间:2003年06月,上海文艺出版社,国际标准书号ISBN：9787532125616,人体艺术,正版图书-FLY-百转千寻：单仰萍 艺术写真 9787532125616 上海文艺出版社  知礼图书专营店,艺术,单仰萍,21.8,http://img3m3.ddimg.cn/13/2/1215523003-1_w_1.jpg,5ee98a4b360d930a489dd2fd
27.8,0,,出版时间:2011年02月,湖南美术出版社,国际标准书号ISBN：9787535637680,人体艺术,伯里曼人体绘画教程全集--伯里曼人体构造,艺术,乔治·B·伯里曼,23.7,http://img3m4.ddimg.cn/90/7/21019374-1_w_3.jpg,5ee98a4c360d930a489dd2fe
88.0,0,,出版时间:2016年11月,广西美术出版社,国际标准书号ISBN：9787549416387,人体艺术,艺用人体解剖完全指南(手绘版),艺术,J.夏帕德邓晓芳刘曦,78.7,http://img3m1.ddimg.cn/15/15/24146511-1_w_7.jpg,5ee98a4d360d930a489dd2ff
290.0,0,,出版时间:2018年12月,Fashionary International Limited,国际标准书号ISBN：9787557009540,人体艺术,【官方愿版.当天发】The Lives of 50 Fashion Legends 50个时尚传奇人物的生活9789887711025,艺术,FashionaryInternationalLimited,118.0,http://img3m1.ddimg.cn/62/18/1584816911-1_w_1.jpg,5ee98a4d360d930a489dd300
